Fecha,Frambuesa entera,Arándano,Frutilla,Mora,Mix de berries,Crumble,Mango,Piña,Maracuya con pepa,Maracuya sin pepa,Empanada queso normal,Melón Tuna,Pulpa frambuesa,Pulpa frutilla,Pulpa Piña,Pulpa Mango,Pulpa Chirimoya,Pulpa Lúcuma,Jugo de Limón,Sopaipilla Normal ,Sopaipilla Coctel,Empanada  queso coctel,Pasta de choclo,Total KG,A pagar,Estado
27/04/2025,,,48,,10,,10,30,,,,,,,,,,,,,,,,98,0,Stock inicial
27/04/2025,153,,,,,7,,,,,,,,,,,,,,,,,,160,12800,
30/04/2025,,,,,,60,,,,,,,,,,,,,,,,,,60,4800,
30/04/2025,,72,,,30,,10,,,,,,,,,,,,,,,,,112,0,Yo lo hice
01/05/2025,107,,,,,5,,,,,,,,,,,,,,,,,,112,8960,
02/05/2025,56,,,,,3,,,,,,,,,,,,,,,,,,59,4720,
03/05/2025,64,,,,10,64,,,,,,,,,,,,,,,,,,138,11040,
04/05/2025,110,,,,,6,,,,,,,,,,,,,,,,,,116,9280,
07/05/2025,48,24,,24,,1,,,,,,,,,,,,,,,,,,97,7760,
09/05/2025,92,,,,,7,,,,,,,,,,,,,,,,,,99,7920,
10/05/2025,120,48,,24,,,,,,,,,,,,,,,,,,,,192,0,lo hizo diego
11/05/2025,98,,,,,5,,,,,,,,,,,,,,,,,,103,8240,
13/05/2025,39,,,,40,1,,,,,,,,,,,,,,,,,,80,6400,
14/05/2025,9,,,,20,,20,,,,,,,,,,,,,,,,,49,3920,
16/05/2025,80,,,,,2,,,,,,,,,,,,,,,,,,82,6560,
17/05/2025,50,36,36,,,13,,,,,,,,,,,,,,,,,,135,10800,
18/05/2025,80,24,,,,,,,,,,,,,,,,,,,,,,104,8320,
20/05/2025,,,,,51,,18,30,,,,,,,,,,,,,,,,99,7920,
21/05/2025,,,,,30,,,,,,,,,,,,,,,,,,,30,2400,
25/05/2025,37,,,,,13,,,,,,,,,,,,,,,,,,50,4000,
27/05/2025,,48,,,,,,,,,,,,,,,,,,,,,,48,3840,
28/05/2025,,,,,,16,,,,,,,,,,,,,,,,,,16,1280,
29/05/2025,,,30,10,,,,,,,,,,,,,,,,,,,,40,3200,
31/05/2025,,,6,2,50,40,,,,,,,,,,,,,,,,,,98,7840,
08/06/2025,,,,36,41,,20,,,,,,,,,,,,,,,,,97,7760,se pago 100.000
11/06/2025,100,,,,,1,,,,,,,,,,,,,,,,,,101,8080,
12/06/2025,20,36,,,10,,,,,,,,,,,,,,,,,,,66,5280,
15/06/2025,,96,,,,,,,,,,,,,,,,,,,,,,96,7680,
17/06/2025,100,,,,,,,,,,,,,,,,,,,,,,,100,8000,
18/06/2025,100,,,,,1,,,,,,,,,,,,,,,,,,101,8080,
20/06/2025,,,,,40,,,,,,,,,,,,,,,,,,,40,3200,
21/06/2025,,,,,,42,,,,,,,,,,,,,,,,,,42,3360,
23/06/2025,50,,,,,,,,,,,,,,,,,,,,,,,50,4000,
24/06/2025,,,24,24,20,12,20,,,,,,,,,,,,,,,,,100,8000,
26/06/2025,107,,,,,3,,,,,,,,,,,,,,,,,,110,8800,
27/06/2025,50,36,,,40,42,,,,,,,,,,,,,,,,,,168,13440,se pago 100.000
28/06/2025,40,,,,,,,,,,,,,,,,,,,,,,,40,3200,
28/06/2025,,,,,21,13,,,,,,,,,,,,,,,,,,34,2720,
29/06/2025,107,,,,,1,,,,,,,,,,,,,,,,,,108,8640,
30/06/2025,10,,,,30,30,,,,,,,,,,,,,,,,,,70,5600,
01/07/2025,106,,,,,5,,,,,,,,,,,,,,,,,,111,8880,
02/07/2025,,48,48,24,,,20,,,,,,,,,,,,,,,,,140,11200,
03/07/2025,39,12,,,10,11,,,,,,,,,,,,,,,,,,72,5760,
04/07/2025,199,,,,,2,,,,,,,,,,,,,,,,,,201,16080,
05/07/2025,,12,,,,,,,,,,,,,,,,,,,,,,12,960,
06/07/2025,119,1,1,,,1,,,,,,,,,,,,,,,,,,122,9760,
07/07/2025,,48,12,,,,,,,,,,,,,,,,,,,,,60,4800,
08/07/2025,,12,48,,,19,,,,,,,,,,,,,,,,,,79,6320,
10/07/2025,,,,,50,30,,,,,,,,,,,,,,,,,,80,6400,
11/07/2025,,12,,,20,,9,27,,,,,,,,,,,,,,,,68,5440,
12/07/2025,98,,,,,2,,,,,,,,,,,,,,,,,,100,8000,
13/07/2025,59,,,,,1,,,,,,,,,,,,,,,,,,60,4800,
14/07/2025,39,24,,,,1,,,,,,,,,,,,,,,,,,64,5120,
16/07/2025,,,,,50,61,,,,,,,,,,,,,,,,,,111,8880,
17/07/2025,,48,,,,,20,14,,,,,,,,,,,,,,,,82,6560,
22/07/2025,,48,24,12,10,,,,,,,,,,,,,,,,,,,94,7520,
24/07/2025,40,,,,10,,,,,,,,,,,,,,,,,,,50,4000,
24/07/2025,30,,24,,,,,,,,,,,,,,,,,,,,,54,4320,
25/07/2025,100,,,,,3,,,,,,,,,,,,,,,,,,103,8240,(descontar 30.000 cajita y 4000 piña)
26/07/2025,80,,,,,,,,,,,,,,,,,,,,,,,80,6400,
27/07/2025,,72,,,,,,,,,,,,,,,,,,,,,,72,5760,
30/07/2025,,,,24,40,40,,10,,,,,,,,,,,,,,,,114,9120,
02/08/2025,50,,,,,,,,,,,,,,,,,,,,,,,50,4000,se pago 100.000
03/08/2025,40,24,,,,,,,,,,,,,,,,,,,,,,64,5120,
04/08/2025,20,,,24,,,,,,,,,,,,,,,,,,,,44,3520,
05/08/2025,,2,,,20,10,20,,,,,,,,,,,,,,,,,52,4160,
07/08/2025,105,,,,,5,,,,,,,,,,,,,,,,,,110,8800,
07/08/2025,61,,,,20,1,,13,,,,,,,,,,,,,,,,95,0,kileo nuestro
08/08/2025,125,36,,,20,5,,,,,,,,,,,,,,,,,,186,14880,
09/08/2025,,,,12,,20,,,,,,,,,,,,,,,,,,32,2560,
09/08/2025,70,,,,10,,,,,,,,,,,,,,,,,,,80,6400,
10/08/2025,70,24,,12,,2,,13,,,,,,,,,,,,,,,,121,9680,
11/08/2025,50,24,,,,,,,,,,,,,,,,,,,,,,74,5920,
13/08/2025,,,,,50,,7,,,,,,,,,,,,,,,,,57,4560,
14/08/2025,,12,,12,,43,,,,,,,,,,,,,,,,,,67,5360,
15/08/2025,46,,,,31,31,,,,,,,,,,,,,,,,,,108,8640,
16/08/2025,57,,,,,4,,,,,,,,,,,,,,,,,,61,4880,
17/08/2025,,,24,,,,10,27,,,,,,,,,,,,,,,,61,4880,
19/08/2025,,,84,,,,,,,,,,,,,,,,,,,,,84,6720,
21/08/2025,59,,,,,3,,,,,,,,,,,,,,,,,,62,4960,
23/08/2025,,48,,,,,14,,,,,,,,,,,,,,,,,62,4960,
24/08/2025,18,,,36,,47,10,,,,,,,,,,,,,,,,,111,,
27/08/2025,83,,,,,6,,,,,,,,,,,,,,,,,,89,,
28/08/2025,,45,12,,,,,,,,,,,,,,,,,,,,,57,,
31/08/2025,78,9,,12,,2,,,,,,,,,,,,,,,,,,101,,
01/09/2025,99,12,72,9,,1,,,,,,,,,,,,,,,,,,193,,
02/09/2025,,,37,2,31,30,,27,,,,,,,,,,,,,,,,127,,
05/09/2025,,,75,,,,,,,,,,,,,,,,,,,,,75,,se pagaron 200.000
06/09/2025,40,60,24,,,2,,,,,,,,,,,,,,,,,,126,,
07/09/2025,4,,,4,41,45,20,13,,,,,,,,,,,,,,,,127,,
08/09/2025,,4,,,,32,,,,,,,,,,,,,,,,,,36,,
09/09/2025,,,92,,,,,13,,,,,,,,,,,,,,,,105,,
11/09/2025,48,,12,,,,,,,,,10,,,,,,,,,,,,70,,
13/09/2025,64,,,,,5,,,,,,,,,,,,,,,,,,69,,1 frutilla y 1 piña descontar
14/09/2025,6,1,,,50,2,,,,,,,,,,,,,,,,,,59,,
15/09/2025,,25,36,12,,,20,27,,,,,,,,,,,,,,,,120,,
16/09/2025,,24,60,,,,,,,,,,,,,,,,,,,,,84,,
17/09/2025,157,30,,,,,,,,,,,,,,,,,,,,,,187,,
17/09/2025,,,,,,7,,,,,,,,,,,,,,,,,,7,,
18/09/2025,10,,12,12,,,10,13,,,,,,,,,,,,,,,,57,,
21/09/2025,101,,,,,5,,,,,,,,,,,,,,,,,,106,,Se pagaron 100.000
23/09/2025,,,12,,60,,,,,,,,,,,,,,,,,,,72,,1 frambuesa iqf
24/09/2025,13,91,,12,,3,,,,,,,,,,,,,,,,,,119,,
27/09/2025,86,,,,,10,,,,,,,,,,,,,,,,,,96,,
28/09/2025,,84,24,10,,,,,,,,,,,,,,,,,,,,118,,
29/09/2025,35,,,,,3,,,,,,,,,,,,,,,,,,38,,
30/09/2025,33,,,12,,2,,,,,,,,,,,,,,,,,,47,,
01/10/2025,57,,,,,8,,,,,,,,,,,,,,,,,,65,,
03/10/2025,99,,,,,6,,,,,,,,,,,,,,,,,,105,,
04/10/2025,131,,,,,6,,20,,,,,,,,,,,,,,,,157,,
05/10/2025,64,36,36,36,,8,20,,,,,,,,,,,,,,,,,200,,
05/10/2025,,,28,,,,,,,,,,,,,,,,,,,,,28,,
07/10/2025,51,,,,,2,10,,,,,,,,,,,,,,,,,63,,
08/10/2025,,36,24,13,,,10,20,,,,,,,,,,,,,,,,103,,
09/10/2025,51,,,,,2,,,,,,,,,,,,,,,,,,53,,
09/10/2025,40,,,,,5,,,,,,,,,,,,,,,,,,45,,
12/10/2025,40,24,24,,31,9,,10,,,,,,,,,,,,,,,,138,,
13/10/2025,54,,,,,2,,,,,,,,,,,,,,,,,,56,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
