FECHA,INICIAL,FINAL,,















































































































































































31-03-25,52800,140700,,
02-04-25,120700,203100,,
04-04-25,51700,246400,,
07-04-25,26400,101400,,
09-04-25,31400,306700,,
11-04-25,26700,172100,,
14-04-25,38100,137100,,
16-04-25,37100,270400,,
21-04-25,40400,290500,,
23-04-25,42900,238100,,
25-04-25,63100,594800,,
28-04-25,54800,95800,,
30-04-25,55800,323800,,
02-05-25,95800,258800,,
05-06-25,132400,375600,,
07-05-25,53600,478700,,
09-05-25,53700,254100,,
12-05-25,44100,119800,,
14-05-25,44800,370000,,
16-05-25,50000,331000,,
19-05-25,56000,222900,,
23-05-25,257900,417400,,
26-05-25,57400,168400,,
28-05-25,53400,$172.600,,
30-05-25,57600,218100,,
02-06-25,56100,394400,,
04-06-25,66800,309100,,
06-06-25,63100,516800,,
09-06-25,45800,407500,,
11-06-25,41500,270800,,
13-06-25,50800,424990,,
16-06-25,61800,327100,,
18-06-25,53100,351700,,
23-06-25,57400,142100,,,,,,
25-06-25,60100,272000,,,,,,
27-06-25,50000,236300,,
30-06-25,50300,221000,,
02-07-25,41000,734700,,
04-07-25,35100,1004200,,,
05-07-25,54200,134500,,
07-07-25,43200,216000,,
09-09-25,56000,343700,,
11-07-25,54100,326400,,,
14-07-25,63100,228000,,
18-07-25,58000,316200,,
19-07-25,51200,100600,,
21-07-25,44600,615100,,
23-07-25,50100,548900,,
25-07-25,53900,341400,,
26-07-25,48900,119000,,,,,,,
28-07-25,42000,341600,,
29-07-25,41600,123700,,,,,,
30-07-25,33700,171100,,,,,,
31-07-25,26100,169000,,,,,,
01-08-25,33000,336100,,,,,
02-05-25,41100,89500,,
04-08-25,22500,490300,,
05-08-25,50300,87200,,
06-08-25,52200,274500,,
07-08-25,47800,478300,,
08-08-25,58300,699100,,
09-08-25,61100,776600,,
11-08-25,51600,95500,,
12-08-25,45500,155100,,
13-08-25,54100,172800,,
14-08-25,47800,203400,,
16-08-25,63400,198500,,,
18-08-25,98500,149500,,
19-08-25,69500,384500,,
20-08-25,69500,314400,,
21-08-25,69400,185700,,
22-08-25,65700,221800,,
23-08-25,66800,262500,,
25-08-25,60500,190000,,
26-08-25,60000,360800,,
27-08-25,60800,376300,,,
28-08-25,66300,186800,,
29-08-25,61800,544600,,
30-08-25,69600,136600,,
01-09-25,56600,353100,,
02-09-25,53100,236300,,,
03-09-25,56300,135200,,
04-09-25,59000,481400,,,,,
05-09-25,64400,346810,,
06-09-25,77300,152310,,
08-09-25,65310,314810,,
09-09-25,64810,180610,,
10-09-25,60610,387610,,
11-09-25,77610,399310,,
12-09-25,79310,482710,,
13-09-2025,72710,473010,,
15-09-25,51010,507510,,
16-09-25,57510,643010,,
17-09-2025,68010,423710,,
20-09-2025,45510,63900,,
22-09-2025,33900,165500,,
23-09-2025,60600,160780,,
24-09-2025,60780,524520,,
25-09-2025,67100,148190,,
26-09-2025,68190,248530,,
27-09-2025,68530,145330,,
29-09-2025,40330,353390,,
30-09-2025,63390,453290,,,
01-10-2025,64190,613630,,
02-10-2025,63630,261710,,
03-10-2025,63710,455400,,
04-10-2025,70400,107900,,
06-10-2025,36900,186400,,
07-10-2025,66400,390200,,
08-10-2025,58200,161400,,,
09-10-2025,66400,487700,Sobre 1: ,415000,habían +900
10-10-2025,72700,471950,Sobre 2:,395000
11-10-2025,75450,278750,Sobre 3:,238000
13-10-2025,44750,174650,Sobre 4:,110000,1158000,,saqué 2.000 para bus ya estan descontados de la caja 
14-10-2025,62650,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
