Productos,Cuadratura inicial 28-05,Reposición ,Ventas,Stock Actual,,Productos,Cuadratura inicial,Reposición ,Ventas,Stock Actual
Frambuesa entera,522,0,3672,-4194,,Pulpa frambuesa,-1,0,72,-71
Arándano,126,0,1089,-1215,,Pulpa frutilla,0,0,77,-77
Frutilla,0,0,747,-747,,Pulpa Piña,-2,0,75,-73
Mora,21,0,290,-311,,Pulpa Mango,-5,0,36,-31
Mix de berries,68,0,727,-795,,Pulpa Chirimoya,-10,0,10,0
Crumble,89,0,751,-840,,Pulpa Lúcuma,0,0,14,-14
Mango,6,0,202,-208,,Jugo de Limón,21,0,98,-119
Piña,1,0,201,-202,,Sopaipilla Normal ,-3,0,41,-38
Maracuya con pepa,-3,0,61,-58,,Sopaipilla Coctel,-4,0,29,-25
Maracuya sin pepa,-7,0,80,-73,,Empanada  queso coctel,,0,-,-
Empanada queso normal,-10,0,192,-182,,Pasta de choclo,,0,-,-
Melón Tuna,-8,0,18,-10,,,,,,
